ID,Distance,Class,Number of Horses in R,Gait,Track_Cond,PP,Meds,last race,second last race,third last race,new horse,horse win per,jockey win per,trainer win per,Odds,payout1,payout2,payout3,payout4,payout5,payout6,place
2015091188,1_Mile,NW400PSCD,8,Trot,FT,8,NA,8,4,1,0,0.5,0.268348623853,0.45652173913,0.166666666667,22.60,4.80,4.20,2.60,2.80,5.80,8
2015091211,1_Mile,NW600PSL5,5,Pace,FT,1,L,1,3,3,0,0.6,0.03125,0.187165775401,0.5,3.60,3.20,2.10,5.20,3.60,3.00,1
2015091212,1_Mile,NW600PSL5,5,Pace,FT,5,NA,1,1,4,0,0.4,0.257943925234,0.277777777778,0.142857142857,3.60,3.20,2.10,5.20,3.60,3.00,2
2015091213,1_Mile,NW600PSL5,5,Pace,FT,2,NA,2,5,2,0,0.166666666667,0.134285714286,0.170212765957,0.333333333333,3.60,3.20,2.10,5.20,3.60,3.00,3
2015091214,1_Mile,NW600PSL5,5,Pace,FT,3,L,1,1,3,0,0.5,0.19313304721,0.12987012987,0.25,3.60,3.20,2.10,5.20,3.60,3.00,4
2015091215,1_Mile,NW600PSL5,5,Pace,FT,4,L,6,4,5,0,0.0666666666667,0.0333333333333,0.0,0.166666666667,3.60,3.20,2.10,5.20,3.60,3.00,5
2015091221,1_Mile,3000CL,8,Pace,FT,4,L,1,2,2,0,0.5,0.267734553776,0.270833333333,0.285714285714,3.20,2.80,2.60,4.20,4.60,8.80,1
2015091222,1_Mile,3000CL,8,Pace,FT,1,L,1,4,5,0,0.285714285714,0.113300492611,0.227272727273,0.4,3.20,2.80,2.60,4.20,4.60,8.80,2
2015091223,1_Mile,3000CL,8,Pace,FT,7,L,3,1,3,0,0.2,0.257462686567,0.142857142857,0.2,3.20,2.80,2.60,4.20,4.60,8.80,3
2015091224,1_Mile,3000CL,8,Pace,FT,5,L,4,1,1,0,0.2,0.0875,0.142857142857,0.25,3.20,2.80,2.60,4.20,4.60,8.80,4
2015091225,1_Mile,3000CL,8,Pace,FT,3,NA,3,5,2,0,0.181818181818,0.137931034483,0.136690647482,0.222222222222,3.20,2.80,2.60,4.20,4.60,8.80,5
2015091226,1_Mile,3000CL,8,Pace,FT,6,L,3,5,3,0,0.0,0.133903133903,0.15625,0.166666666667,3.20,2.80,2.60,4.20,4.60,8.80,6
2015091227,1_Mile,3000CL,8,Pace,FT,8,L,6,7,1,0,1.0,0.0322580645161,0.1,0.166666666667,3.20,2.80,2.60,4.20,4.60,8.80,7
2015091228,1_Mile,3000CL,8,Pace,FT,2,L,8,4,5,0,0.25,0.192307692308,0.128205128205,0.125,3.20,2.80,2.60,4.20,4.60,8.80,8
2015091231,Dis:_1,WO,6,Pace,Cond:,6,L,1,1,3,0,1.0,0.269406392694,0.153846153846,0.5,3.20,2.40,2.40,2.80,2.10,4.00,1
2015091232,Dis:_1,WO,6,Pace,Cond:,1,L,3,2,1,0,0.5,0.256983240223,0.133333333333,0.142857142857,3.20,2.40,2.40,2.80,2.10,4.00,2
2015091233,Dis:_1,WO,6,Pace,Cond:,2,NA,4,2,1,0,0.285714285714,0.0802469135802,0.189189189189,0.2,3.20,2.40,2.40,2.80,2.10,4.00,3
2015091234,Dis:_1,WO,6,Pace,Cond:,5,L,1,1,5,0,0.0,0.0864197530864,0.157894736842,0.25,3.20,2.40,2.40,2.80,2.10,4.00,4
2015091235,Dis:_1,WO,6,Pace,Cond:,3,L,5,1,3,0,0.285714285714,0.113022113022,0.153846153846,0.142857142857,3.20,2.40,2.40,2.80,2.10,4.00,5
2015091236,Dis:_1,WO,6,Pace,Cond:,4,NA,3,1,4,0,0.6,0.133522727273,0.19512195122,0.333333333333,3.20,2.40,2.40,2.80,2.10,4.00,6
2015091251,1_Mile,W3-6PMLT,8,Pace,FT,4,L,5,2,7,1,0.149867504171,0.133144475921,0.0689655172414,0.125,23.40,11.00,4.60,6.20,4.40,3.80,1
2015091252,1_Mile,W3-6PMLT,8,Pace,FT,8,L,1,8,5,1,0.149867504171,0.0843373493976,0.0,0.4,23.40,11.00,4.60,6.20,4.40,3.80,2
2015091253,1_Mile,W3-6PMLT,8,Pace,FT,3,NA,5,2,1,0,0.111111111111,0.0826446280992,0.183673469388,0.2,23.40,11.00,4.60,6.20,4.40,3.80,3
2015091254,1_Mile,W3-6PMLT,8,Pace,FT,2,L,1,4,7,0,0.666666666667,0.271070615034,0.0322580645161,0.285714285714,23.40,11.00,4.60,6.20,4.40,3.80,4
2015091255,1_Mile,W3-6PMLT,8,Pace,FT,6,L,2,6,6,0,0.0,0.0,0.0,0.166666666667,23.40,11.00,4.60,6.20,4.40,3.80,5
2015091257,1_Mile,W3-6PMLT,8,Pace,FT,7,L,1,1,3,0,0.0,0.190677966102,0.0789473684211,0.125,23.40,11.00,4.60,6.20,4.40,3.80,7
2015091258,1_Mile,W3-6PMLT,8,Pace,FT,5,L,4,2,3,0,0.0,0.0699300699301,0.0,0.222222222222,23.40,11.00,4.60,6.20,4.40,3.80,8
2015091261,1_Mile,NW400PSL5,8,Pace,FT,8,L,2,2,5,0,0.352941176471,0.03125,0.117647058824,0.166666666667,24.40,8.20,18.00,10.00,9.80,7.00,1
2015091262,1_Mile,NW400PSL5,8,Pace,FT,5,L,4,2,3,0,0.0909090909091,0.0694444444444,0.0775862068966,0.125,24.40,8.20,18.00,10.00,9.80,7.00,2
2015091263,1_Mile,NW400PSL5,8,Pace,FT,7,L,3,3,7,0,0.2,0.135593220339,0.127659574468,0.166666666667,24.40,8.20,18.00,10.00,9.80,7.00,3
2015091264,1_Mile,NW400PSL5,8,Pace,FT,4,L,3,3,2,0,0.25,0.112745098039,0.191489361702,0.4,24.40,8.20,18.00,10.00,9.80,7.00,4
2015091265,1_Mile,NW400PSL5,8,Pace,FT,6,L,3,1,1,0,0.0,0.256505576208,0.446808510638,0.222222222222,24.40,8.20,18.00,10.00,9.80,7.00,5
2015091267,1_Mile,NW400PSL5,8,Pace,FT,1,L,1,6,1,0,0.125,0.189873417722,0.0769230769231,0.285714285714,24.40,8.20,18.00,10.00,9.80,7.00,7
2015091268,1_Mile,NW400PSL5,8,Pace,FT,2,L,2,4,1,0,0.5,0.0833333333333,0.132075471698,0.2,24.40,8.20,18.00,10.00,9.80,7.00,8
2015091281,1_Mile,NW251PSL5,8,Pace,FT,4,L,4,4,2,0,0.2,0.256029684601,0.111111111111,0.125,5.00,3.80,2.60,8.00,3.80,5.40,1
2015091282,1_Mile,NW251PSL5,8,Pace,FT,5,L,2,7,6,0,0.0,0.27149321267,0.190476190476,0.2,5.00,3.80,2.60,8.00,3.80,5.40,2
2015091283,1_Mile,NW251PSL5,8,Pace,FT,3,L,5,5,5,0,0.25,0.189075630252,0.0842105263158,0.285714285714,5.00,3.80,2.60,8.00,3.80,5.40,3
2015091284,1_Mile,NW251PSL5,8,Pace,FT,1,L,2,4,3,0,0.25,0.134831460674,0.428571428571,0.222222222222,5.00,3.80,2.60,8.00,3.80,5.40,4
2015091285,1_Mile,NW251PSL5,8,Pace,FT,6,L,6,5,3,1,0.149867504171,0.112469437653,0.04,0.166666666667,5.00,3.80,2.60,8.00,3.80,5.40,5
2015091286,1_Mile,NW251PSL5,8,Pace,FT,7,L,6,3,3,0,0.0,0.0813953488372,0.0526315789474,0.125,5.00,3.80,2.60,8.00,3.80,5.40,6
2015091287,1_Mile,NW251PSL5,8,Pace,FT,8,L,5,5,2,0,0.125,0.0819672131148,0.192771084337,0.166666666667,5.00,3.80,2.60,8.00,3.80,5.40,7
2015091288,1_Mile,NW251PSL5,8,Pace,FT,2,L,3,3,3,0,0.0,0.0689655172414,0.0,0.4,5.00,3.80,2.60,8.00,3.80,5.40,8
2015091311,1_Mile,FMNW400PS,6,Pace,FT,5,L,2,1,2,0,0.285714285714,0.134453781513,0.117647058824,0.285714285714,3.60,2.20,2.10,3.60,2.80,3.00,1
2015091312,1_Mile,FMNW400PS,6,Pace,FT,6,L,1,1,1,0,0.444444444444,0.179220779221,0.189473684211,0.4,3.60,2.20,2.10,3.60,2.80,3.00,2
2015091313,1_Mile,FMNW400PS,6,Pace,FT,3,L,6,2,1,0,0.0,0.270880361174,0.241379310345,0.142857142857,3.60,2.20,2.10,3.60,2.80,3.00,3
2015091314,1_Mile,FMNW400PS,6,Pace,FT,2,L,3,2,3,0,0.25,0.257407407407,0.0526315789474,0.222222222222,3.60,2.20,2.10,3.60,2.80,3.00,4
2015091315,1_Mile,FMNW400PS,6,Pace,FT,4,NA,1,1,5,0,0.0666666666667,0.0625,0.0666666666667,0.2,3.60,2.20,2.10,3.60,2.80,3.00,5
2015091316,1_Mile,FMNW400PS,6,Pace,FT,1,L,4,2,2,0,0.0,0.0792682926829,0.0,0.142857142857,3.60,2.20,2.10,3.60,2.80,3.00,6
2015091321,1_Mile,FM3000CL,6,Pace,FT,1,NA,6,6,3,0,0.2,0.188284518828,0.293103448276,0.125,6.60,3.60,3.20,8.80,3.80,3.20,1
2015091322,1_Mile,FM3000CL,6,Pace,FT,6,L,6,5,6,0,0.2,0.27027027027,0.275510204082,0.166666666667,6.60,3.60,3.20,8.80,3.80,3.20,2
2015091323,1_Mile,FM3000CL,6,Pace,FT,2,L,2,5,5,0,0.0,0.256931608133,0.0952380952381,0.166666666667,6.60,3.60,3.20,8.80,3.80,3.20,3
2015091324,1_Mile,FM3000CL,6,Pace,FT,5,L,3,3,5,0,0.25,0.115384615385,0.1,0.2,6.60,3.60,3.20,8.80,3.80,3.20,4
2015091325,1_Mile,FM3000CL,6,Pace,FT,4,NA,5,2,5,0,0.272727272727,0.112195121951,0.272727272727,0.222222222222,6.60,3.60,3.20,8.80,3.80,3.20,5
2015091326,1_Mile,FM3000CL,6,Pace,FT,3,L,8,4,7,1,0.149867504171,0.0804597701149,0.0,0.4,6.60,3.60,3.20,8.80,3.80,3.20,6
2015101611,1_Mile,NW600PSCD,6,Trot,FT,5,NA,2,1,2,0,0.2,0.0813008130081,0.0588235294118,0.2,6.60,18.80,3.20,5.40,2.80,3.80,1
2015101612,1_Mile,NW600PSCD,6,Trot,FT,6,L,4,3,2,0,0.4,0.256457564576,0.291666666667,0.285714285714,6.60,18.80,3.20,5.40,2.80,3.80,2
2015101613,1_Mile,NW600PSCD,6,Trot,FT,3,NA,2,6,1,0,0.142857142857,0.06,0.0762711864407,0.222222222222,6.60,18.80,3.20,5.40,2.80,3.80,3
2015101614,1_Mile,NW600PSCD,6,Trot,FT,4,NA,4,7,1,0,0.0,0.269662921348,0.142857142857,0.4,6.60,18.80,3.20,5.40,2.80,3.80,4
2015101615,1_Mile,NW600PSCD,6,Trot,FT,2,NA,8,1,6,0,0.25,0.13687150838,0.166666666667,0.166666666667,6.60,18.80,3.20,5.40,2.80,3.80,5
2015101616,1_Mile,NW600PSCD,6,Trot,FT,1,L,8,5,1,0,0.363636363636,0.111922141119,0.149867504171,0.125,6.60,18.80,3.20,5.40,2.80,3.80,6
20151017101,1_Mile,NW1IN2015,6,Pace,FT,3,L,4,8,5,0,0.0,0.270693512304,0.272727272727,0.222222222222,5.60,3.20,3.20,5.80,2.60,2.60,1
20151017102,1_Mile,NW1IN2015,6,Pace,FT,6,L,4,2,3,1,0.149867504171,0.136111111111,0.149867504171,0.4,5.60,3.20,3.20,5.80,2.60,2.60,2
20151017103,1_Mile,NW1IN2015,6,Pace,FT,2,L,5,8,2,0,0.0,0.037037037037,0.0,0.285714285714,5.60,3.20,3.20,5.80,2.60,2.60,3
20151017104,1_Mile,NW1IN2015,6,Pace,FT,5,NA,3,3,5,0,0.0909090909091,0.255514705882,0.125,0.166666666667,5.60,3.20,3.20,5.80,2.60,2.60,4
20151017105,1_Mile,NW1IN2015,6,Pace,FT,7,L,2,7,6,0,0.0,0.0684931506849,0.0,0.2,5.60,3.20,3.20,5.80,2.60,2.60,5
20151017106,1_Mile,NW1IN2015,6,Pace,FT,8,L,6,6,6,0,0.0,0.0,0.0,0.125,5.60,3.20,3.20,5.80,2.60,2.60,6
20151017107,1_Mile,NW1IN2015,8,Pace,FT,1,L,5,5,3,0,0.0769230769231,0.0787878787879,0.0547945205479,0.125,5.60,3.20,3.20,5.80,2.60,2.60,7
20151017108,1_Mile,NW1IN2015,8,Pace,FT,4,L,7,5,5,0,0.0,0.111650485437,0.0740740740741,0.166666666667,5.60,3.20,3.20,5.80,2.60,2.60,8
2015101711,1_Mile,NW400PSL5,8,Pace,FT,4,L,5,4,1,0,0.388888888889,0.25504587156,0.138888888889,0.4,2.80,2.20,2.10,6.40,2.80,3.20,1
2015101712,1_Mile,NW400PSL5,8,Pace,FT,6,NA,1,4,5,0,0.142857142857,0.178294573643,0.163265306122,0.285714285714,2.80,2.20,2.10,6.40,2.80,3.20,2
2015101713,1_Mile,NW400PSL5,8,Pace,FT,2,L,2,5,5,0,0.0,0.272321428571,0.0833333333333,0.2,2.80,2.20,2.10,6.40,2.80,3.20,3
2015101714,1_Mile,NW400PSL5,8,Pace,FT,3,NA,2,5,7,0,0.0,0.0795454545455,0.0,0.222222222222,2.80,2.20,2.10,6.40,2.80,3.20,4
2015101715,1_Mile,NW400PSL5,8,Pace,FT,1,NA,1,5,4,0,0.0,0.078313253012,0.05,0.125,2.80,2.20,2.10,6.40,2.80,3.20,5
2015101716,1_Mile,NW400PSL5,8,Pace,FT,5,L,7,1,4,0,0.0,0.111380145278,0.0544217687075,0.166666666667,2.80,2.20,2.10,6.40,2.80,3.20,6
2015101721,1_Mile,3000CL,7,Pace,FT,3,L,3,1,1,0,0.2,0.0680272108844,0.287671232877,0.166666666667,11.00,2.60,2.60,2.60,2.10,3.40,1
2015101722,1_Mile,3000CL,7,Pace,FT,5,L,1,1,2,0,0.333333333333,0.271714922049,0.0,0.25,11.00,2.60,2.60,2.60,2.10,3.40,2
2015101723,1_Mile,3000CL,7,Pace,FT,2,L,6,1,1,0,0.6,0.177835051546,0.230769230769,0.4,11.00,2.60,2.60,2.60,2.10,3.40,3
2015101724,1_Mile,3000CL,7,Pace,FT,1,L,4,3,5,0,0.142857142857,0.0786516853933,0.166666666667,0.166666666667,11.00,2.60,2.60,2.60,2.10,3.40,4
2015101725,1_Mile,3000CL,7,Pace,FT,4,NA,5,5,1,0,0.0,0.135734072022,0.0,0.125,11.00,2.60,2.60,2.60,2.10,3.40,5
2015101726,1_Mile,3000CL,7,Pace,FT,6,L,2,1,1,0,0.0,0.190871369295,0.0,0.2,11.00,2.60,2.60,2.60,2.10,3.40,6
2015101727,1_Mile,3000CL,7,Pace,FT,8,L,2,4,4,0,0.0909090909091,0.25641025641,0.140625,0.285714285714,11.00,2.60,2.60,2.60,2.10,3.40,7
2015101728,1_Mile,3000CL,7,Pace,FT,7,L,1,3,3,0,0.0588235294118,0.111111111111,0.188481675393,0.222222222222,11.00,2.60,2.60,2.60,2.10,3.40,8
2015101731,1_Mile,NW251PSL5,7,Trot,FT,5,NA,6,4,5,0,0.0,0.110843373494,0.0,0.142857142857,8.00,4.60,3.40,3.60,2.60,6.60,1
2015101732,1_Mile,NW251PSL5,7,Trot,FT,7,L,2,2,7,0,0.166666666667,0.135359116022,0.42,0.4,8.00,4.60,3.40,3.60,2.60,6.60,2
2015101733,1_Mile,NW251PSL5,7,Trot,FT,6,L,2,2,4,0,0.0,0.271111111111,0.0769230769231,0.285714285714,8.00,4.60,3.40,3.60,2.60,6.60,3
2015101734,1_Mile,NW251PSL5,7,Trot,FT,1,L,2,5,7,0,0.0,0.0777777777778,0.153846153846,0.2,8.00,4.60,3.40,3.60,2.60,6.60,4
2015101735,1_Mile,NW251PSL5,7,Trot,FT,4,NA,6,2,3,0,0.0,0.0778443113772,0.152542372881,0.222222222222,8.00,4.60,3.40,3.60,2.60,6.60,5
2015101736,1_Mile,NW251PSL5,7,Trot,FT,2,L,6,7,6,0,0.0,0.0,0.0,0.142857142857,8.00,4.60,3.40,3.60,2.60,6.60,6
2015101737,1_Mile,NW251PSL5,6,Trot,FT,3,L,6,5,4,0,0.0,0.255941499086,0.0540540540541,0.142857142857,8.00,4.60,3.40,3.60,2.60,6.60,7
2015101741,1_Mile,FM4000CL,6,Pace,FT,4,L,1,1,2,0,1.0,0.190082644628,0.0,0.4,4.40,4.60,2.40,11.00,4.60,4.80,1
2015101742,1_Mile,FM4000CL,6,Pace,FT,6,L,7,4,1,0,0.105263157895,0.255474452555,0.411764705882,0.125,4.40,4.60,2.40,11.00,4.60,4.80,2
2015101743,1_Mile,FM4000CL,6,Pace,FT,1,NA,3,4,2,0,0.0,0.134986225895,0.0,0.222222222222,4.40,4.60,2.40,11.00,4.60,4.80,3
2015101744,1_Mile,FM4000CL,6,Pace,FT,7,L,8,2,1,1,0.149867504171,0.0769230769231,0.228813559322,0.285714285714,4.40,4.60,2.40,11.00,4.60,4.80,4
2015101745,1_Mile,FM4000CL,6,Pace,FT,2,NA,1,6,1,0,0.25,0.270509977827,0.305084745763,0.166666666667,4.40,4.60,2.40,11.00,4.60,4.80,5
2015101746,1_Mile,FM4000CL,8,Pace,FT,3,L,1,1,5,0,0.0,0.177377892031,0.12962962963,0.125,4.40,4.60,2.40,11.00,4.60,4.80,6
2015101747,1_Mile,FM4000CL,8,Pace,FT,5,L,2,3,1,0,0.0,0.0743243243243,0.0909090909091,0.2,4.40,4.60,2.40,11.00,4.60,4.80,7
2015101751,Dis:_1,MSBS,8,Pace,Cond:,1,NA,2,1,1,0,0.5,0.0738255033557,0.075,0.4,3.20,2.60,2.10,5.00,3.40,4.20,1
2015101752,Dis:_1,MSBS,8,Pace,Cond:,6,NA,6,6,2,0,0.0,0.269911504425,0.208333333333,0.2,3.20,2.60,2.10,5.00,3.40,4.20,2
2015101753,Dis:_1,MSBS,8,Pace,Cond:,4,NA,4,4,3,0,0.0,0.077380952381,0.403846153846,0.222222222222,3.20,2.60,2.10,5.00,3.40,4.20,3
2015101754,Dis:_1,MSBS,8,Pace,Cond:,3,NA,2,3,4,0,0.0,0.0760869565217,0.227272727273,0.285714285714,3.20,2.60,2.10,5.00,3.40,4.20,4
2015101755,Dis:_1,MSBS,8,Pace,Cond:,5,NA,1,4,3,0,0.0,0.135593220339,0.133802816901,0.166666666667,3.20,2.60,2.10,5.00,3.40,4.20,5
2015101756,Dis:_1,MSBS,8,Pace,Cond:,2,NA,5,5,4,0,0.0,0.0576923076923,0.0826446280992,0.111111111111,3.20,2.60,2.10,5.00,3.40,4.20,6
2015101761,1_Mile,NW251PSL5,8,Pace,FT,1,L,3,2,3,0,0.666666666667,0.0752688172043,0.075,0.4,3.00,2.20,2.10,3.20,2.60,2.80,1
2015101762,1_Mile,NW251PSL5,8,Pace,FT,3,L,2,3,3,0,0.0769230769231,0.269315673289,0.162162162162,0.166666666667,3.00,2.20,2.10,3.20,2.60,2.80,2
2015101763,1_Mile,NW251PSL5,8,Pace,FT,2,L,3,3,2,1,0.149867504171,0.134831460674,0.132867132867,0.2,3.00,2.20,2.10,3.20,2.60,2.80,3
2015101764,1_Mile,NW251PSL5,8,Pace,FT,7,L,4,2,4,0,0.142857142857,0.255009107468,0.1875,0.285714285714,3.00,2.20,2.10,3.20,2.60,2.80,4
2015101765,1_Mile,NW251PSL5,8,Pace,FT,5,L,2,5,4,0,0.0,0.112980769231,0.0536912751678,0.222222222222,3.00,2.20,2.10,3.20,2.60,2.80,5
2015101766,1_Mile,NW251PSL5,8,Pace,FT,4,L,2,7,4,0,0.0,0.08,0.164179104478,0.125,3.00,2.20,2.10,3.20,2.60,2.80,6
2015101767,1_Mile,NW251PSL5,8,Pace,FT,8,L,5,4,6,0,1.0,0.176923076923,0.226890756303,0.125,3.00,2.20,2.10,3.20,2.60,2.80,7
2015101768,1_Mile,NW251PSL5,8,Pace,FT,6,L,8,7,5,0,0.0,0.0,0.0166666666667,0.125,3.00,2.20,2.10,3.20,2.60,2.80,8
2015101771,1_Mile,NW400PSL5,8,Pace,FT,1,L,2,1,2,1,0.149867504171,0.0851063829787,0.297297297297,0.125,17.60,4.00,3.60,4.40,4.60,7.00,1
2015101772,1_Mile,NW400PSL5,8,Pace,FT,2,NA,5,2,2,0,0.0,0.0887096774194,0.0857142857143,0.25,17.60,4.00,3.60,4.40,4.60,7.00,2
2015101773,1_Mile,NW400PSL5,8,Pace,FT,5,L,1,2,5,0,0.0909090909091,0.134615384615,0.186528497409,0.125,17.60,4.00,3.60,4.40,4.60,7.00,3
2015101774,1_Mile,NW400PSL5,8,Pace,FT,4,L,1,1,2,0,0.266666666667,0.112709832134,0.217391304348,0.222222222222,17.60,4.00,3.60,4.40,4.60,7.00,4
2015101775,1_Mile,NW400PSL5,8,Pace,FT,8,L,4,5,2,0,0.4,0.176470588235,0.126582278481,0.285714285714,17.60,4.00,3.60,4.40,4.60,7.00,5
2015101776,1_Mile,NW400PSL5,8,Pace,FT,3,L,7,3,2,0,0.166666666667,0.254545454545,0.157894736842,0.4,17.60,4.00,3.60,4.40,4.60,7.00,6
2015101777,1_Mile,NW400PSL5,8,Pace,FT,7,NA,2,3,6,1,0.149867504171,0.19341563786,0.166666666667,0.166666666667,17.60,4.00,3.60,4.40,4.60,7.00,7
2015101778,1_Mile,NW400PSL5,8,Pace,FT,6,L,2,3,1,0,0.117647058824,0.26872246696,0.396226415094,0.2,17.60,4.00,3.60,4.40,4.60,7.00,8
2015101781,1_Mile,NW600PSL5,5,Pace,FT,3,NA,7,1,3,0,0.0,0.254083484574,0.16,0.25,5.80,4.00,2.80,6.00,4.40,3.40,1
2015101782,1_Mile,NW600PSL5,5,Pace,FT,4,L,3,7,4,0,0.666666666667,0.176020408163,0.185567010309,0.2,5.80,4.00,2.80,6.00,4.40,3.40,2
2015101783,1_Mile,NW600PSL5,5,Pace,FT,7,L,4,1,2,1,0.149867504171,0.0947368421053,0.217391304348,0.285714285714,5.80,4.00,2.80,6.00,4.40,3.40,3
2015101784,1_Mile,NW600PSL5,5,Pace,FT,2,L,2,3,2,0,0.0833333333333,0.0794701986755,0.0819672131148,0.222222222222,5.80,4.00,2.80,6.00,4.40,3.40,4
2015101785,1_Mile,NW600PSL5,5,Pace,FT,1,L,1,1,7,0,0.2,0.19262295082,0.0,0.125,5.80,4.00,2.80,6.00,4.40,3.40,5
2015101786,1_Mile,NW600PSL5,8,Pace,FT,8,L,5,4,3,0,0.0,0.134246575342,0.15,0.4,5.80,4.00,2.80,6.00,4.40,3.40,6
2015101787,1_Mile,NW600PSL5,8,Pace,FT,5,L,4,1,6,0,0.0625,0.0606060606061,0.0,0.125,5.80,4.00,2.80,6.00,4.40,3.40,7
2015101788,1_Mile,NW600PSL5,8,Pace,FT,6,NA,1,5,5,0,0.166666666667,0.268131868132,0.190476190476,0.166666666667,5.80,4.00,2.80,6.00,4.40,3.40,8
2015101791,Dis:_1,WO,8,Pace,Cond:,4,L,2,3,2,0,0.5,0.255434782609,0.306666666667,0.222222222222,5.40,3.40,2.10,6.00,2.80,3.20,1
2015101792,Dis:_1,WO,8,Pace,Cond:,2,NA,4,2,1,0,0.25,0.0769230769231,0.184210526316,0.333333333333,5.40,3.40,2.10,6.00,2.80,3.20,2
2015101793,Dis:_1,WO,8,Pace,Cond:,1,L,2,1,4,0,0.25,0.0789473684211,0.25,0.111111111111,5.40,3.40,2.10,6.00,2.80,3.20,3
2015101794,Dis:_1,WO,8,Pace,Cond:,5,L,2,1,5,0,1.0,0.267543859649,0.161764705882,0.5,5.40,3.40,2.10,6.00,2.80,3.20,4
2015101795,Dis:_1,WO,8,Pace,Cond:,3,L,1,2,4,0,0.0,0.133879781421,0.142857142857,0.111111111111,5.40,3.40,2.10,6.00,2.80,3.20,5
2015101811,1_Mile,FMNW400PS,6,Pace,FT,3,L,1,6,4,0,0.4,0.25678119349,0.184615384615,0.222222222222,3.40,3.00,2.10,5.40,2.60,3.00,1
2015101812,1_Mile,FMNW400PS,6,Pace,FT,1,L,2,3,3,0,0.0,0.112440191388,0.0,0.4,3.40,3.00,2.10,5.40,2.60,3.00,2
2015101813,1_Mile,FMNW400PS,6,Pace,FT,2,NA,3,4,5,0,0.1875,0.175572519084,0.0597014925373,0.142857142857,3.40,3.00,2.10,5.40,2.60,3.00,3
2015101814,1_Mile,FMNW400PS,6,Pace,FT,5,NA,3,1,9,0,0.0,0.078431372549,0.0813008130081,0.2,3.40,3.00,2.10,5.40,2.60,3.00,4
2015101815,1_Mile,FMNW400PS,6,Pace,FT,6,L,2,2,3,0,0.266666666667,0.133514986376,0.114285714286,0.285714285714,3.40,3.00,2.10,5.40,2.60,3.00,5
2015101816,1_Mile,FMNW400PS,6,Pace,FT,4,L,4,6,3,0,0.545454545455,0.0,0.388888888889,0.142857142857,3.40,3.00,2.10,5.40,2.60,3.00,6
2015101821,1_Mile,3000CL,7,Pace,FT,6,NA,2,1,1,0,0.25,0.175126903553,0.0833333333333,0.4,3.20,4.80,3.20,4.60,4.00,6.00,1
2015101822,1_Mile,3000CL,7,Pace,FT,5,L,8,1,3,0,0.117647058824,0.133152173913,0.188235294118,0.166666666667,3.20,4.80,3.20,4.60,4.00,6.00,2
2015101823,1_Mile,3000CL,7,Pace,FT,7,L,4,4,1,0,0.0,0.0588235294118,0.0,0.125,3.20,4.80,3.20,4.60,4.00,6.00,3
